imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1528312,L'altra verità,Route Irish,2010,2011-04-20,"Action, Drama, Thriller",109,"UK, France, Italy, Belgium, Spain","English, Arabic",Ken Loach,Paul Laverty,Sixteen Films,"Mark Womack, Andrea Lowe, John Bishop, Geoff Bell, Jack Fortune, Talib Rasool, Craig Lundberg, Vortre Williams, Russell Anderson, Jamie Michie, Bradley Thompson, Daniel Foy, Najwa Nimri, Maggie Southers, R. David",The story of a private security contractor in Iraq who rejected the official explanation of his friend's death and sets out to discover the truth.,6.4,4235,,,"$1,022,411",,21.0,83.0
tt1528313,Niente da dichiarare?,Rien à déclarer,2010,2011-09-23,Comedy,108,"France, Belgium","French, English",Dany Boon,"Dany Boon, Yaël Boon",Pathé,"Benoît Poelvoorde, Dany Boon, Christel Pedrinelli, Karin Viard, Joachim Ledeganck, Philippe Magnan, Julie Bernard, Nadège Beausson-Diagne, Jean-Paul Dermont, Zinedine Soualem, François Damiens, Guy Lecluyse, Bouli Lanners, Laurent Gamelon, Eric Godon",A Belge-Francophobe customs officer is forced to team up with a Frenchman during the elimination of the Franco-Belge borders in the 90s.,6.4,13026,,,"$93,811,164",,14.0,46.0
tt1528718,Born to Raise Hell,Born to Raise Hell,2010,2010-12-11,"Action, Crime, Thriller",98,USA,"English, Romanian, Russian",Lauro David Chartrand-DelValle,Steven Seagal,Steamroller Productions,"Steven Seagal, Dan Badarau, Darren Shahlavi, D. Neil Mark, George Remes, Claudiu Bleont, Madalina Mariescu, Calin Puia, Cosmina Pasarin, Alexandra Coman, Oana Jidoveanu, Izabela Onicioiu, Karl Baker, Stefan Iancu, Constantin Barbulescu","A US drugs cop in Bucharest is up against a Russian gun and drug trafficker employing cute women and a Gypsy gang leader, who plunders, rapes and kills the young and rich. Lots of fighting and shooting.",4.5,3821,"$5,000,000",,,,38.0,39.0
tt1528750,Amore facciamo scambio?,Happy Few,2010,2010-09-15,Romance,103,France,"French, English",Antony Cordier,"Antony Cordier, Julie Peyr",Why Not U.S.,"Marina Foïs, Élodie Bouchez, Roschdy Zem, Nicolas Duvauchelle, Jean-François Stévenin, Alexia Stresi, Blanche Gardin, Geneviève Mnich, Philippe Paimblanc, Naomi Ferreira, Ilona Caly, Ferdinand Ledoux, Ya Hui Chan, Nathalie Raiman, Eric Kailey","What are adult love affairs ? Two couples meet and fall in love, lose sight of each other in the confusion and end up pulling through.",5.6,1587,,,"$92,995",39.0,5.0,47.0
tt1528769,Kommandør Treholt & ninjatroppen,Kommandør Treholt & ninjatroppen,2010,2010-08-13,"Action, Comedy",77,Norway,"Norwegian, English, Russian",Thomas Cappelen Malling,Thomas Cappelen Malling,Euforia Film,"Mads Ousdal, Jon Øigarden, Trond-Viggo Torgersen, Linn Stokke, Amund Maarud, Martinus Grimstad Olsen, Øyvind Venstad Kjeksrud, Henrik Horge, Dean Erik Andersen, Kristoffer Jørgensen, Terje Strømdahl, Helge Korsnes, Emil Johnsen, Johannes Eilertsen, Jakob Vik",The true story of how Commander Arne Treholt and his Ninja Force saved Norway during the Cold War.,5.1,1076,NOK 17900000,,"$354,282",,7.0,33.0
tt1528770,Koshechka,Koshechka,2009,2009-12-10,Comedy,95,Russia,Russian,Grigoriy Konstantinopolskiy,Grigoriy Konstantinopolskiy,,"Pavel Derevyanko, Mikhail Efremov, Svetlana Ivanova, Yuri Kolokolnikov, Grigoriy Konstantinopolskiy, Aleksandr Strizhenov, Evgeniy Stychkin, Viktor Sukhorukov","Short stories that seem to be absolutely different, none of the main characters is connected with the other one, each following story is totally unlike the previous one. Only in the end of ...",6.8,205,,,"$41,034",,,
tt1528813,The Penitent Man,The Penitent Man,2010,2010-03-29,"Drama, Sci-Fi",92,USA,English,Nicholas Gyeney,"Nicholas Gyeney, Nicholas Gyeney",Mirror Images LTD.,"Lance Henriksen, Lathrop Walker, Andrew Keegan, Melissa Roberts, Adrien Gamache, Nicholas Gyeney, Edward Michael Scott",A young analyst talks with an old man claiming to be from the future - a dystopian future.,7.5,1827,"$500,000",,,,27.0,1.0
tt1528854,Daddy's Home,Daddy's Home,2015,2016-01-14,"Comedy, Family",96,USA,English,Sean Anders,"Brian Burns, Sean Anders",Paramount Pictures,"Will Ferrell, Mark Wahlberg, Linda Cardellini, Thomas Haden Church, Scarlett Estevez, Owen Vaccaro, Bobby Cannavale, Hannibal Buress, Bill Burr, Jamie Denbo, Mark L. Young, Matthew Paul Martinez, Dave Davis, James Harlon Palmer, Riley Ann Corbin","Brad Whitaker is a radio host trying to get his stepchildren to love him and call him Dad. But his plans turn upside down when their biological father, Dusty Mayron, returns.",6.2,105614,"$50,000,000","$150,357,137","$242,786,137",42.0,195.0,175.0
tt1529231,Al Ens Wa Al Jinn,Al Ens Wa Al Jinn,1985,1985-11-04,Horror,133,Egypt,Arabic,Mohamed Radi,Mohamed Othman,United Group,"Adel Emam, Youssra, Ezzat El Alaili, Fayza Abduljawad, Ahmed Abo Abeya, Nadia Shams El Dine, Marwah El Khatib, Hussien El Sherbiny, Adawy Gheith, Amal Ibrahim, Majdi Imam, Nahid Jabr, Samira Mohsen, Hamdy Morsi, El Sayed Radi","Fatima returns from America after earning her doctorate, she meets Galal who works as a tourist agent. When she returns home, she finds Galal in her bedroom and warns her from marrying ...",5.1,364,,,,,2.0,
tt1529232,Ana elli katalt Elhanash,Ana elli katalt Elhanash,1984,1984,Crime,110,Egypt,Arabic,Ahmad El-Sabawi,Abdel Hai Adib,Egyptian Lebanese Company for Cinema Production & Distribution,"Adel Emam, Sa'eed Saleh, Youssef Chaban, Safia El Emari, Maali Zayed, Ahmed Rateb, Ezzat Abduljawad, Youssef Fawzi, Hussien El Sherbiny, Nasr Seif, Shawqy Shamekh",,5.2,119,,,,,,
tt1529233,Basilicata Coast to Coast,Basilicata Coast to Coast,2010,2010-04-09,"Comedy, Musical",105,Italy,Italian,Rocco Papaleo,"Walter Lupo, Rocco Papaleo",Paco Cinematografica,"Alessandro Gassmann, Paolo Briguglia, Max Gazzè, Rocco Papaleo, Giovanna Mezzogiorno, Claudia Potenza, Michela Andreozzi, Antonio Gerardi, Gaetano Amato, Giovanni Andriuoli, Augusto Fornari, Vincenzo Rocco, Giuseppe Santochirico, Michele Vasca",A music group and a journalist cross the region of Basilicata by foot to attend a music festival.,6.6,1959,,,"$4,628,041",,4.0,15.0
tt1529235,Benvenuti al sud,Benvenuti al sud,2010,2010-10-01,Comedy,102,"Italy, Germany",Italian,Luca Miniero,"Massimo Gaudioso, Dany Boon",Medusa Film,"Claudio Bisio, Alessandro Siani, Angela Finocchiaro, Valentina Lodovini, Nando Paone, Riccardo Zinna, Nunzia Schiano, Salvatore Misticone, Francesco Albanese, Naike Rivelli, Teco Celio, Giacomo Rizzo, Clara Bindi, Fulvio Falzarano, Fabio Farronato","Overwhelmed by his wife, a postal worker from Northern Italy feigns disability to request a transfer to Milan. When he's unmasked, he is sent to a tiny village near Naples for two years. He...",6.5,8020,,,"$45,896,492",,8.0,21.0
tt1529240,Brownian Movement,Brownian Movement,2010,2011-03-24,"Drama, Romance",97,Netherlands,"English, French, Serbo-Croatian",Nanouk Leopold,Nanouk Leopold,Circe Films,"Sandra Hüller, Dragan Bakema, Sabine Timoteo, Ryan Brodie, Frieda Pittoors, Nicole Shirer, Ergun Simsek, Kuno Bakker, Toni d'Antonio, Gelijn Molier, Nilofer Raza, Hari Dostinov Atanasovski, Simone Tani, Baldev Trehan, Lalit Parashar",Charlotte is a German doctor in Brussels. She is married to architect Max and mother of a young son. She rents an apartment to meet with little attractive men from her patients for sex. At ...,4.9,1070,,,"$16,942",,12.0,27.0
tt1529252,El hombre de al lado,El hombre de al lado,2009,2010-09-02,Thriller,110,Argentina,Spanish,"Mariano Cohn, Gastón Duprat",Andrés Duprat,Aleph Media,"Rafael Spregelburd, Daniel Aráoz, Eugenia Alonso, Inés Budassi, Lorenza Acuña, Eugenio Scopel, Débora Zanolli, Bárbara Hang, Enrique Gagliesi, Mónica Duprat, Juan Cruz Bordeu, Valeria Correa, Ruben Guzman, Federico Novick",A small incident over two neighbors common wall sparks a conflict which affects the intimacy of the view over the chimney; the protagonist sparks a conflict and with paranoiac obsession destroys everyday life.,7.1,3188,,,"$1,319,924",,9.0,25.0
tt1529273,I baci mai dati,I baci mai dati,2010,2011-04-29,Drama,80,Italy,Italian,Roberta Torre,"Roberta Torre, Roberta Torre",Nuvola Film,"Donatella Finocchiaro, Pino Micol, Beppe Fiorello, Piera Degli Esposti, Carla Marchese, Gabriella Saitta, Lucia Sardo, Martina Galletta, Alessio Vassallo, Tony Palazzo, Valentina Giordanella",A 13-year-old girl in the deprived outskirts of a sprawling Sicilian city becomes a local celebrity to her needy community when word spreads that she just might be able to perform miracles.,5.6,132,,,"$151,454",,,17.0
tt1529285,Karakon fe al-sharea,Karakon fe al-sharea,1986,1986-10-20,Comedy,108,Egypt,Arabic,Ahmed Yehia,Basyouni Othman,New Art Film,"Adel Emam, Youssra, Angel Aaram, Ahmed Abdel Wahab, Afaf Abdulraziq, Helmi Abdulwahab, Ibrahim Adly, Muhammad Al Sabei Afandi, Ahmad Al Adal, Naima Al Soghayar, Sayed Allam, Hafez Amin, Sahar Anwar, Hussein Arar, Umran Bahar","Having lost their home, a man strives to provide shelter to his family in different Cairo settings underestimating the funny complexities that come with it.",6.4,655,,,,,,
tt1529292,La fine è il mio inizio,Das Ende ist mein Anfang,2010,2011-04-01,"Biography, Drama",98,"Germany, Italy","Italian, German",Jo Baier,"Folco Terzani, Ulrich Limmer",Collina Film,"Bruno Ganz, Elio Germano, Erika Pluhar, Andrea Osvárt, Nicolò Fitz-William Lay",In the last days of his life the journalist and writer Tiziano Terzani talks to his son about his life.,6.4,575,EUR 3000000,,"$3,230,509",,4.0,21.0
tt1529303,Los ángeles,Los ángeles,2009,2009-10-15,Drama,90,Argentina,Spanish,Juan Baldana,Juan Baldana,Cruz del Sur CINE,"Juan Palomino, Nazareno Casero, Miguel Dileme, Victoria Maurette, Oscar Nuñez, Carlos Boccardo, Joyce Kirkconnell","Matheo is a young artisan who lives in Los Angeles, a small town in which the closure of the railroad, the only source of income for the inhabitants, causes a massive exodus and a change in everyone's daily life.",3.7,129,,,,,,
tt1529311,Nigdy nie mów nigdy,Nigdy nie mów nigdy,2009,2009-11-06,"Comedy, Romance",102,Poland,Polish,Wojciech Pacyna,"Pawel Mossakowski, Jerzy Niemczuk",Kino Swiat,"Anna Dereszowska, Edyta Olszówka, Jan Wieczorkowski, Anna Romantowska, Damian Damiecki, Tomasz Sapryk, Marieta Zukowska, Kacper Gadula-Zawratynski, Robert Wieckiewicz, Marek Kalita, Monika Krzywkowska, Maria Mamona, Pawel Mossakowski, Mariusz Zaniewski, Wojciech Solarz","Ama is a wealthy, independent single, effective head hunter in an international corporation. She relieves stress in a night clubs until morning with random men. Secretly under the armour of...",4.7,214,,,"$2,521,081",,1.0,1.0
tt1529316,Picco,Picco,2010,2011-02-03,"Crime, Drama, Horror",105,Germany,German,Philip Koch,Philip Koch,Walker + Worm Film,"Constantin von Jascheroff, Joel Basman, Frederick Lau, Martin Kiefer, Willi Gerk, Jule Gartzke, Thomas Loibl, Aram Arami, Ervin Baramovic, Leonie Benesch, Rainer Bock, Daniel Fripan, Konstantin Frolov, Edin Hasanovic, Ramona Kunze-Libnow","Kevin is new in youth prison. Due to over-occupancy he has to share a cell with Tommy, Andy and Marc. A partnership of convenience in a system where only the strong prevail and which is ...",7.1,648,,,,,5.0,27.0
tt1529326,Salam Ya Sahby,Salam Ya Sahby,1986,1986,"Action, Comedy, Crime",128,Egypt,Arabic,Nader Galal,,Ozoris Film Production,"Adel Emam, Sa'eed Saleh, Sawsan Badr, Mustafa Metwalli, Mohamed Metwalli, Mohamed El Dafrawy, Ahmed Louxor, Saeed Tarabek, Medhat Ghali, Amal Ibrahim, Othman Abdul Menem, Badriya Abdel Gawad, Youssef Dawood, Fekri Sadeq, Minerva","A story of Saeid and Marzouq two friends who made it through poverty and aspire to become successful businessmen. However, in their quest for success, they're forced to resort to illegal ...",6.7,1256,,,,,,
tt1529329,Sharm el Sheikh - Un'estate indimenticabile,Sharm el Sheikh - Un'estate indimenticabile,2010,2010-09-17,Comedy,90,Italy,Italian,Ugo Fabrizio Giordani,"Ugo Fabrizio Giordani, Alfredo Arciero",Rodeo Drive,"Giorgio Panariello, Enrico Brignano, Maurizio Casagrande, Cecilia Dazzi, Michela Quattrociocche, Laura Torrisi, Hassani Shapi, Fioretta Mari, Sergio Múñiz, Walter Santillo, Ludovica Bizzaglia, Daniele La Leggia, Gabriele Penteriani, Elena Russo",,3.7,221,,,"$4,427,419",,,5.0
tt1529336,Sulla strada di casa,Sulla strada di casa,2011,2012-02-03,Drama,80,Italy,Italian,Emiliano Corapi,Emiliano Corapi,Marvin Film Partners,"Donatella Finocchiaro, Francesca Gadaleta, Vinicio Marchioni, Filippo Facchi, Stefano Alessandroni, Flavia Gentili, Renato Marchetti, Giulia Innocenti, Fausto Maria Sciarappa, Riccardo Bellucci, Massimiliano Mutignani, Stella Egitto, Giuseppe Sangiorgi, Fabrizio Rongione, Gerhard Koloneci","Confronted with financial difficulties, the owner of a small company becomes a courier for a powerful criminal organization.",6.7,129,EUR 300000,,"$24,110",,,2.0
tt1529346,Almost Kings,Almost Kings,2010,2010-06-01,Drama,93,USA,English,Philip G. Flores,"Max Doty, Philip G. Flores",Aqueous Entertainment,"Billy Campbell, Portia Doubleday, Alex Russell, Haley Ramm, Greer Grammer, Kasha Kropinski, Alex Frost, Connor Price, Olivia Crocicchia, Lorenzo James Henrie, Tessa Auberjonois, Michael Dempsey, Joshua Logan Moore, Guy Wilson, Christian Alexander","Wanting a closer connection with his older brother, freshman Ted Wheeler seeks initiation into a group called ""The Kings"". But, as the corruption of The Kings is revealed, Ted must expose the ugly truth about the brother he once idolized.",6.0,269,,,,,1.0,6.0
tt1529358,Zoj taht al-talab,Zoj taht al-talab,1985,1985,"Comedy, Drama",109,Egypt,Arabic,Adel Sadiq,Helmy Salem,Misr Arab Films Company,"Adel Emam, Fouad El-Mohandes, Layla Olwi, Saeed Abdulghani, Mohamed Reda, Hala Sedki, Angel Aaram, Youssef Dawood, Othman Abdul Menem, Mona Darweesh, Wahid Hamdy, Sally Jalal, Awatef Ramadan, Nabaweya Sa'id","The movie is around ""Mohallal"" idea. How people fast in taking divorce decision regret it and try to find a workaround.",5.4,296,,,,,,
tt1529558,Hell Fire,Hell Fire,2015,2015-01-06,Horror,93,USA,English,Marc Fratto,Marc Fratto,Insane-O-Rama Productions,"J. Scott Green, Koko Marshall, Selene Beretta, Jennice Carter, Kasey Williams, Shashone Lambert-Short, Joshua Nelson, Jodi Mara, Ray Chao, Chris Davis, Gaetano Iacono, Constantine Taylor, Shannon Moore, Xavier Rodney, Tyrone Miller","Meet the Antichrist. He's been kidnapped by a group of women who've mistaken him for someone else, and now they're about to find out exactly who they're messing with. One by one the women ...",3.4,334,,,,,3.0,9.0
tt1529559,Hotel Lux,Hotel Lux,2011,2011-10-27,Comedy,102,"Germany, Liechtenstein, France","German, Russian, English",Leander Haußmann,"Leander Haußmann, Uwe Timm",Bavaria Pictures,"Michael Herbig, Jürgen Vogel, Thekla Reuten, Valeriy Grishko, Alexander Senderovich, Juraj Kukura, Thomas Thieme, Gennadi Vengerov, Josef Ostendorf, Sebastian Blomberg, Sibylle Canonica, Axel Wandtke, Steffi Kühnert, Robert Dölle, Daniel Wiemer","In 1938 Hans Zeisig, an apolitical comedian, impersonator and cabaret actor, flees with a Russian passport (instead of American, which he would have preferred) from Nazi-Berlin, and finds ...",6.0,1123,"$11,000,000",,"$1,643,414",,3.0,26.0
tt1529564,Playing House,Playing House,2011,2011-02-25,Thriller,84,USA,English,Tom Vaughan,"Tom Vaughan, Kristy Dobkin",UV Pictures,"Craig Welzbacher, Sarah Prikryl, Mayra Leal, Matt Lusk, Shelley Calene-Black, Celeste Roberts, Mari E. Ferguson, Caleb George, Alexandra Dorman, Kevin Parker","In this taut thriller, newlyweds Jen and Mitch find that three's company and four's a crowd when they ask their friend Danny to move in with them to share expenses. But a sweet situation ...",4.1,510,,,,,6.0,14.0
tt1529569,Beautiful Lies,De vrais mensonges,2010,2010-12-08,"Comedy, Romance",105,France,"French, Chinese, English",Pierre Salvadori,"Pierre Salvadori, Benoît Graffin",Les Films Pelléas,"Audrey Tautou, Nathalie Baye, Sami Bouajila, Stéphanie Lagarde, Judith Chemla, Cécile Boland, Didier Brice, Daniel Duval, Yilin Yang, Qiu Lan, Patrice Bouret, Paul Morgan, Santiago Reyes",A hairdresser forwards a passionate love letter to her mother.,6.5,6880,,,"$6,054,202",,18.0,54.0
tt1529572,Trust,Trust,2010,2011-04-28,"Crime, Drama, Thriller",106,USA,English,David Schwimmer,"Andy Bellin, Robert Festinger",Millennium Films,"Clive Owen, Catherine Keener, Liana Liberato, Jason Clarke, Viola Davis, Chris Henry Coffey, Spencer Curnutt, Aislinn DeButch, Noah Emmerich, Olivia Wickline, Zoe Levin, Zanny Laird, Yolanda Mendoza, Shenell Randall, Jordan Trovillion",A teenage girl is targeted by an online sexual predator.,6.9,40750,"$4,000,000","$120,016","$595,802",60.0,155.0,102.0
tt1529630,Ehtares min Alkhot,Ehtares min Alkhot,1984,1984-06-25,"Comedy, Romance",106,Egypt,Arabic,"Samir Seif, Ahmad Essa",Sherif Al Menyawi,,"Adel Emam, Samir Sabri, Lebleba, Osama Abbas, Layla Fahmy, Abdel Salam Mohamed, Fouad Khalil, Othman Abdul Menem, Mohamed Farid, Abdallah Farghaly, Zakaria Mouafi, Omayma Saleem, Reda Al Sayed, Fawzy Al Sharkawi, Ahmad Al Adal","Khousosi works for his late uncle's company and he's mad in love with his cousin Bolbola and wishes to marry her, but her mother is against it because she believes he's after the family's ...",6.0,497,,,,,,
tt1529635,Crew 2 Crew - A un passo dal sogno,Five Hours South,2012,2013-07-04,"Drama, Music",95,"Italy, USA",English,Mark Bacci,"Mark Bacci, John Credico",Apulia Film Commission,"Jordan Bridges, Kate Nauta, Brooklyn Sudano, Louise Linton, Jeannine Kaspar, Andres Londono, Gwendolyn Gourvenec, Raffaela O'Neill, Jason Lewis, Giulia Grandinetti, Andrea Ferrante, Djassi DaCosta Johnson, Riccardo Acerbi, Filippo Valle, Carlo Antonazzo","Lucas joins a break dancing troupe and, traveling the world, finds himself torn between the life he knows and the chance to do something more. Inspired by true events.",3.4,173,"$2,000,000",,,,3.0,
tt1530480,Cruzando el límite,Cruzando el límite,2010,2010-11-12,Drama,92,Spain,Spanish,Xavi Giménez,Pere Saballs i Nadal,Filmax,"Marcel Borràs, Ona Casamiquela, Carlos Cuevas, Cristina Dilla, Irene Escolar, Eduard Farelo, Adolfo Fernández, Alba Ferrara, Elena Furiase, Fernando Guillén Cuervo, Adam Jezierski, Carlos Kaniowsky, Anna Lluch, Toni Martínez, Maria Pau Pigem",A father with problems to communicate with his son and to educate him decide to send the problematic child to a correctional center. The father can't imagine the type of education that this correctional center is going to give to his son.,5.8,216,,,"$288,197",,1.0,6.0
